SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
163,Polkadot,DOT,1/30/2021 23:59,17.05015533,16.16195006,16.83674926,16.50690794,1998709420,14948992534
164,Polkadot,DOT,1/31/2021 23:59,17.45610132,15.81397223,16.5115788,16.12131511,2540474629,14603207739
165,Polkadot,DOT,2/1/2021 23:59,16.51658306,15.74336417,16.12302274,16.37577622,2228986208,14839696019
166,Polkadot,DOT,2/2/2021 23:59,17.60391837,16.03933267,16.38133508,17.26325602,2658383686,15648346887
167,Polkadot,DOT,2/3/2021 23:59,20.73365167,16.84036612,17.24720261,20.73365167,4685307862,18799060619
168,Polkadot,DOT,2/4/2021 23:59,21.55594943,19.04331279,20.72829497,19.7021819,4858842246,17871050304
169,Polkadot,DOT,2/5/2021 23:59,21.28348923,19.53170913,19.68862863,20.90267541,3387079061,18965454796
170,Polkadot,DOT,2/6/2021 23:59,21.29830738,19.8142053,20.89211182,20.39547912,2622835076,18510385438
171,Polkadot,DOT,2/7/2021 23:59,20.77747875,18.62379262,20.39062077,19.793615,3038407999,17972785450
172,Polkadot,DOT,2/8/2021 23:59,23.6081695,19.23323489,19.78141947,23.03189853,4736654531,20918997056
173,Polkadot,DOT,2/9/2021 23:59,24.05441205,22.36963602,23.03005688,23.12996524,3446396914,21013455490
174,Polkadot,DOT,2/10/2021 23:59,24.78626906,22.13630506,23.11301609,23.58505148,4203061885,21431620371
175,Polkadot,DOT,2/11/2021 23:59,25.57770797,23.33355038,23.59052511,25.23029476,4060334812,22891907598
176,Polkadot,DOT,2/12/2021 23:59,29.66852868,24.54988143,25.17412377,28.6912576,4562466560,26041864560
177,Polkadot,DOT,2/13/2021 23:59,30.14641266,27.47308229,28.68711701,28.01672488,4947621076,26570627681
178,Polkadot,DOT,2/14/2021 23:59,29.37290487,26.54398832,28.01349437,27.09573509,3550653217,24608750493
179,Polkadot,DOT,2/15/2021 23:59,29.44811054,23.61261123,27.06463405,27.78089328,5407907535,25240366453
180,Polkadot,DOT,2/16/2021 23:59,30.97385946,26.9609095,27.76352835,30.15991114,5274752208,27409464568
181,Polkadot,DOT,2/17/2021 23:59,32.34794671,29.73283891,30.16430944,31.98665846,4292546900,29077428853
182,Polkadot,DOT,2/18/2021 23:59,32.57830012,30.62994653,31.9813541,31.18063869,1992921511,29226703999
183,Polkadot,DOT,2/19/2021 23:59,34.98970105,29.62764461,31.18814584,34.79221729,3466759116,31650533003
184,Polkadot,DOT,2/20/2021 23:59,42.06305045,34.79711355,34.79711355,39.24217734,6056666198,35712761350
185,Polkadot,DOT,2/21/2021 23:59,40.47464646,38.15454567,39.17120107,39.69622868,3721239427,36134675190
186,Polkadot,DOT,2/22/2021 23:59,39.69625153,31.36259827,39.69625153,37.68948023,5770512363,34365198828
187,Polkadot,DOT,2/23/2021 23:59,37.71416818,26.75764262,37.66492985,34.30077361,7502138162,31292320714
188,Polkadot,DOT,2/24/2021 23:59,36.75256913,31.97544502,34.33086055,33.63354631,4724242062,30706882059
189,Polkadot,DOT,2/25/2021 23:59,35.07918133,31.05927338,33.62117186,31.08065968,3470266685,28386405742
190,Polkadot,DOT,2/26/2021 23:59,33.49775173,28.10401053,31.14372953,31.34609002,5147313878,28635864216
191,Polkadot,DOT,2/27/2021 23:59,35.52410967,31.39625235,31.39625235,33.44936632,4507278636,30567858010
192,Polkadot,DOT,2/28/2021 23:59,34.608173,29.96314875,33.45447512,33.60725607,4567616883,30723422512
193,Polkadot,DOT,3/1/2021 23:59,35.58492774,33.19071209,33.64315864,35.58492774,3311498739,32539365963
194,Polkadot,DOT,3/2/2021 23:59,37.75641828,34.59242598,35.5887829,36.15311759,3752858101,33066586008
195,Polkadot,DOT,3/3/2021 23:59,38.54848952,36.15744733,36.15830936,37.04332,2683665084,33889450252
196,Polkadot,DOT,3/4/2021 23:59,38.27611019,34.45174108,37.03825299,35.33031248,2868268909,32332933421
197,Polkadot,DOT,3/5/2021 23:59,35.31525414,31.58006449,35.31525414,33.72447211,3035955286,30877097836
198,Polkadot,DOT,3/6/2021 23:59,34.15437591,32.18219462,33.68504088,33.43369173,1637892896,30620375379
199,Polkadot,DOT,3/7/2021 23:59,35.21985206,33.39497543,33.43384142,35.18865962,1607577506,32235883115
200,Polkadot,DOT,3/8/2021 23:59,35.4919214,33.5098295,35.17960148,34.91375165,1855547495,31990861423
201,Polkadot,DOT,3/9/2021 23:59,38.74789037,34.60213192,34.93091957,38.1941911,3020766952,35076916392
202,Polkadot,DOT,3/10/2021 23:59,39.41561813,36.43911409,38.17916143,37.56694449,3143656899,34509354022
203,Polkadot,DOT,3/11/2021 23:59,37.97154134,35.95738567,37.54322074,36.8824972,2563507906,33892867858
204,Polkadot,DOT,3/12/2021 23:59,37.42766699,34.68550486,36.88960511,35.98695422,2198904040,33082975405
205,Polkadot,DOT,3/13/2021 23:59,38.1531821,34.80977944,35.98869334,37.15781161,2115307643,34191013936
206,Polkadot,DOT,3/14/2021 23:59,37.87159844,36.33742146,37.17006268,36.57925054,1640191647,33665914793
207,Polkadot,DOT,3/15/2021 23:59,38.38170511,34.13330133,36.56109966,34.35751567,2905566504,31628536887
208,Polkadot,DOT,3/16/2021 23:59,35.45328866,32.24177211,34.34337893,35.43083163,2518683414,32624297093
209,Polkadot,DOT,3/17/2021 23:59,36.35843493,34.56258472,35.43600893,36.1413638,2111418087,33288119794
210,Polkadot,DOT,3/18/2021 23:59,36.94623806,35.45511394,36.10852089,35.51722321,1639504240,32732241794
211,Polkadot,DOT,3/19/2021 23:59,38.9668376,34.89021834,35.49811914,38.27268979,2491198971,35283417850
212,Polkadot,DOT,3/20/2021 23:59,40.13145763,37.33624812,38.28895692,37.35047923,2133559565,34442160749
213,Polkadot,DOT,3/21/2021 23:59,38.15419624,36.19993762,37.3563489,36.79361002,1930244845,33936891287
214,Polkadot,DOT,3/22/2021 23:59,37.78388053,35.40290518,36.79297931,35.53754338,1929884756,32787171367
215,Polkadot,DOT,3/23/2021 23:59,36.40205717,34.26506905,35.50693781,34.46046617,1728982595,31800924930
216,Polkadot,DOT,3/24/2021 23:59,36.14900428,28.33835594,34.45226893,30.43643479,2729222673,28093491363
217,Polkadot,DOT,3/25/2021 23:59,31.2349987,28.66822211,30.36317704,29.9822075,3433822540,27682831356
218,Polkadot,DOT,3/26/2021 23:59,33.43862425,29.93605303,29.9690598,33.2003874,1735749439,30664937495
219,Polkadot,DOT,3/27/2021 23:59,33.53273625,31.23095883,33.20174871,32.6610468,1518535916,30174087039
220,Polkadot,DOT,3/28/2021 23:59,33.24730548,31.46784819,32.64219779,32.29789284,1138942373,29845818892
221,Polkadot,DOT,3/29/2021 23:59,34.68859059,31.85914414,32.29410959,34.37360543,1639815517,31772348772
222,Polkadot,DOT,3/30/2021 23:59,34.78227468,33.6127741,34.36458832,34.06686061,1281200871,31495837002
223,Polkadot,DOT,3/31/2021 23:59,38.1957065,33.51557876,34.07513129,37.0270117,3527967413,34243351177
224,Polkadot,DOT,4/1/2021 23:59,38.99464219,36.19287646,37.09178775,37.67287759,2811720574,34849767584
225,Polkadot,DOT,4/2/2021 23:59,41.3800268,36.89369109,37.63400057,41.16428269,2824216498,38097210602
226,Polkadot,DOT,4/3/2021 23:59,46.85270437,41.07139125,41.18177414,41.64603202,5242091096,38552114089
227,Polkadot,DOT,4/4/2021 23:59,45.21769613,41.07725506,41.61279092,44.65221029,3120632809,41344587412
228,Polkadot,DOT,4/5/2021 23:59,45.848615,42.25498301,44.66585893,45.79722903,2937995182,42409475220
229,Polkadot,DOT,4/6/2021 23:59,46.22871006,41.86382915,45.80988541,43.43019764,3105511689,40227628839
230,Polkadot,DOT,4/7/2021 23:59,43.47642764,38.04662876,43.42070941,39.59401474,3804483298,36684028924
231,Polkadot,DOT,4/8/2021 23:59,41.50545306,39.35376182,39.62665979,41.36595051,1864637395,38338014018
232,Polkadot,DOT,4/9/2021 23:59,42.05479665,40.16448902,41.35203758,40.84930674,1318352700,37897731571
233,Polkadot,DOT,4/10/2021 23:59,42.74890785,39.98325895,40.83458274,41.62615053,1647212348,38627460964
234,Polkadot,DOT,4/11/2021 23:59,41.93113954,39.98729223,41.61327688,41.42339827,1534168402,38470489157
235,Polkadot,DOT,4/12/2021 23:59,41.73118944,39.45361818,41.41729303,40.4974979,1787924966,37621038919
236,Polkadot,DOT,4/13/2021 23:59,43.32196509,39.86016795,40.44916949,42.94790898,2556927711,39909308744
237,Polkadot,DOT,4/14/2021 23:59,44.53425848,40.11277797,42.89757509,42.64084196,2954854988,39634833632
238,Polkadot,DOT,4/15/2021 23:59,44.30052183,41.51682351,42.5725275,43.51597027,2266870611,40458356426
239,Polkadot,DOT,4/16/2021 23:59,43.79800252,40.16382411,43.46696076,41.53797586,2697585009,38632752999
240,Polkadot,DOT,4/17/2021 23:59,48.36044897,41.49875748,41.51316308,42.53594924,4593280503,39591399258
241,Polkadot,DOT,4/18/2021 23:59,43.10667895,32.87037382,42.56203132,37.34743111,5942657694,34770061976
242,Polkadot,DOT,4/19/2021 23:59,38.69322796,34.06514609,37.37347541,34.81667125,2813475560,32422222570
243,Polkadot,DOT,4/20/2021 23:59,35.72856686,31.64241809,34.71557323,35.44443611,3357861319,33018027789
244,Polkadot,DOT,4/21/2021 23:59,36.26026394,33.1082513,35.46178755,33.87103012,2811533459,31559858460
245,Polkadot,DOT,4/22/2021 23:59,36.713582,32.81059165,33.79371894,32.98847419,3470349242,30745137197
246,Polkadot,DOT,4/23/2021 23:59,33.45523164,27.13044354,32.95511277,32.22798449,4380184942,30046816983
247,Polkadot,DOT,4/24/2021 23:59,32.39307953,28.56708669,32.25593282,28.93283285,2000992624,26981554376
248,Polkadot,DOT,4/25/2021 23:59,31.26188065,28.18421475,28.96876422,29.76249034,1620694353,27761506662
249,Polkadot,DOT,4/26/2021 23:59,33.45231914,29.78429276,29.81365756,33.40662676,2200104405,31171742686
250,Polkadot,DOT,4/27/2021 23:59,34.9220179,33.19032078,33.41890211,34.70315875,1844667809,32388898377
251,Polkadot,DOT,4/28/2021 23:59,35.34661419,32.64501559,34.7920451,33.967554,1856657053,31710405662
252,Polkadot,DOT,4/29/2021 23:59,35.96815555,32.99127677,33.96497434,35.96815555,1827249049,33586658507
253,Polkadot,DOT,4/30/2021 23:59,36.79503318,35.13565407,35.97789363,36.54066328,2210863082,34134808697
254,Polkadot,DOT,5/1/2021 23:59,37.36146198,35.90956863,36.51767177,36.92968465,1596159168,34504880432
255,Polkadot,DOT,5/2/2021 23:59,37.16471683,35.60399654,36.89778121,36.65453024,1423486755,34253692068
256,Polkadot,DOT,5/3/2021 23:59,38.25682765,36.62281797,36.63914617,37.2552079,1857108732,34826556841
257,Polkadot,DOT,5/4/2021 23:59,37.91180071,34.62866993,37.2567707,34.85350908,2627951840,32587842121
258,Polkadot,DOT,5/5/2021 23:59,40.71844149,34.53526728,34.76781403,40.49504611,3300471923,37882863795
259,Polkadot,DOT,5/6/2021 23:59,43.73299891,38.05546979,40.4424586,41.53346783,4088642953,38870956123
260,Polkadot,DOT,5/7/2021 23:59,42.5819992,38.41996111,41.57681734,39.92985068,3016255239,37378618337
261,Polkadot,DOT,5/8/2021 23:59,40.5913463,38.77667922,39.87844715,39.83269154,1754219539,37295541911
262,Polkadot,DOT,5/9/2021 23:59,40.54980599,38.28005499,39.88988709,40.31284249,2294525692,37754263203
263,Polkadot,DOT,5/10/2021 23:59,41.7878238,32.6597149,40.30022299,36.54177226,3187436826,34235729961
264,Polkadot,DOT,5/11/2021 23:59,38.64228338,35.58522264,36.51004397,38.64228338,2263017018,36214689634
265,Polkadot,DOT,5/12/2021 23:59,42.41300707,34.0313921,38.6512219,34.0313921,3698746095,31900616639
266,Polkadot,DOT,5/13/2021 23:59,41.78798031,33.15098189,35.05686762,40.03165509,7032709584,37533419368
267,Polkadot,DOT,5/14/2021 23:59,47.96388527,39.45735893,39.96755168,47.94594002,5633438540,44973584933
268,Polkadot,DOT,5/15/2021 23:59,49.69296011,42.97632297,47.95978038,43.53863138,6487556686,40852130812
269,Polkadot,DOT,5/16/2021 23:59,46.64037641,39.4535231,43.53163123,42.6315128,4268621267,40009764155
270,Polkadot,DOT,5/17/2021 23:59,42.38621234,35.43005858,42.38621234,38.71015867,4779518016,36337830039
271,Polkadot,DOT,5/18/2021 23:59,42.60001659,37.85058225,38.63136755,40.64535668,3914013746,38165764962
272,Polkadot,DOT,5/19/2021 23:59,41.3405191,18.63531351,40.68881851,25.2271421,10069997172,23694720120
273,Polkadot,DOT,5/20/2021 23:59,31.22970306,21.27937854,25.06049495,29.15056918,6694931133,27386147609
274,Polkadot,DOT,5/21/2021 23:59,30.98013845,20.02960554,29.01582402,24.46397045,6442011513,22988002770
275,Polkadot,DOT,5/22/2021 23:59,24.60132716,20.48414525,24.46899744,22.01452423,4379003452,20693927991
276,Polkadot,DOT,5/23/2021 23:59,23.46412083,13.82285684,22.06967656,18.02944198,6002858936,16949899549
277,Polkadot,DOT,5/24/2021 23:59,23.48863334,17.20832494,17.92250117,23.1990897,4412004564,21843419360
278,Polkadot,DOT,5/25/2021 23:59,24.20380085,19.75786149,23.25743161,22.13013035,3303527397,20845054527
279,Polkadot,DOT,5/26/2021 23:59,24.74044517,21.67319127,22.18569959,24.54968784,3100578186,23128780887
280,Polkadot,DOT,5/27/2021 23:59,24.89831481,21.80986433,24.54621841,23.85298245,2755550527,22478683384
281,Polkadot,DOT,5/28/2021 23:59,26.11575676,20.12740564,23.97679157,21.41009275,4521086730,20182855365
282,Polkadot,DOT,5/29/2021 23:59,22.27108976,18.80724308,21.36764439,19.86337513,2392272347,18728941361
283,Polkadot,DOT,5/30/2021 23:59,21.24522272,18.56164528,19.86341985,20.47398745,1947583708,19308719942
284,Polkadot,DOT,5/31/2021 23:59,23.43092808,19.09707297,20.47718853,23.43092808,2651300356,22107873817
285,Polkadot,DOT,6/1/2021 23:59,23.51683928,21.74542855,23.29697059,22.81084573,2230220978,21534458659
286,Polkadot,DOT,6/2/2021 23:59,26.84489192,22.68424677,22.84712415,25.95772798,2962777621,24511128160
287,Polkadot,DOT,6/3/2021 23:59,28.61492697,25.75054551,25.94164319,27.01345782,2803059246,25520462773
288,Polkadot,DOT,6/4/2021 23:59,26.98731383,23.70758147,26.98731383,25.00829946,2801117143,23633978172
289,Polkadot,DOT,6/5/2021 23:59,26.38899242,23.06475831,25.02138428,23.81677127,2102969701,22512800467
290,Polkadot,DOT,6/6/2021 23:59,24.45808996,23.62495653,23.79379376,24.20159944,1187622849,22881676131
291,Polkadot,DOT,6/7/2021 23:59,25.2790277,21.43222602,24.20263272,21.62695835,1861117892,20452577185
292,Polkadot,DOT,6/8/2021 23:59,22.27193185,19.66378224,21.70325315,21.74526987,2653898124,20675304866
293,Polkadot,DOT,6/9/2021 23:59,23.28306467,20.43595595,21.66172229,23.18493857,2220005781,22049780789
294,Polkadot,DOT,6/10/2021 23:59,24.55192343,22.10696921,23.20024973,22.68481641,2114395058,21579027447
295,Polkadot,DOT,6/11/2021 23:59,23.19260269,20.51598042,22.68362649,20.9858573,1517304438,19969703628
296,Polkadot,DOT,6/12/2021 23:59,21.2575688,19.52117151,20.96389618,20.77703646,1455506948,19774962202
297,Polkadot,DOT,6/13/2021 23:59,22.40164162,19.99381953,20.75563449,22.07633422,1233102638,21016241301
298,Polkadot,DOT,6/14/2021 23:59,26.03101132,21.30542123,22.04492142,22.2053555,1232810594,21142757781
299,Polkadot,DOT,6/15/2021 23:59,25.9852412,23.64809878,25.18689212,24.76083633,3151346883,23583335076
300,Polkadot,DOT,6/16/2021 23:59,24.5405144,22.57531563,23.96950396,22.97217496,1694813679,21884961261
301,Polkadot,DOT,6/17/2021 23:59,23.99691517,22.01553669,23.01753057,22.51145401,1236017502,21451987223
302,Polkadot,DOT,6/18/2021 23:59,22.56563574,20.27352959,22.54719036,21.39889603,1406342364,20399261184
303,Polkadot,DOT,6/19/2021 23:59,21.65412116,20.31339257,21.45077474,20.35594177,997553727.2,19409073661
304,Polkadot,DOT,6/20/2021 23:59,21.01765138,18.95250449,20.26367282,20.6723643,1309501356,19717389791
305,Polkadot,DOT,6/21/2021 23:59,20.77697272,15.38143918,20.63824031,15.76990391,2426849565,15045756872
306,Polkadot,DOT,6/22/2021 23:59,16.93510543,13.05684687,15.72316424,14.65241199,3026165113,13982696286
307,Polkadot,DOT,6/23/2021 23:59,16.80120876,14.00846516,14.65987879,16.14248997,2060945482,15406989340
308,Polkadot,DOT,6/24/2021 23:59,16.59453647,14.75392928,15.81025479,16.25365762,1163182954,15518435007
309,Polkadot,DOT,6/25/2021 23:59,16.72120201,14.46769563,16.2320131,14.46769563,1273917013,13818635590
310,Polkadot,DOT,6/26/2021 23:59,14.99123561,13.64580144,14.44185868,14.49961244,1135392300,13851821554
311,Polkadot,DOT,6/27/2021 23:59,15.04033345,14.06421053,14.51903393,15.01559423,982313260.6,14348288116
312,Polkadot,DOT,6/28/2021 23:59,16.03286009,14.68241799,15.03558628,15.74037753,1109200887,15045474177
313,Polkadot,DOT,6/29/2021 23:59,17.03167049,15.73813803,15.77603272,16.2533695,1342798978,15539593420
314,Polkadot,DOT,6/30/2021 23:59,16.62264462,15.1049995,16.30740897,16.40219483,1208316036,15685335248
315,Polkadot,DOT,7/1/2021 23:59,16.41434078,14.89505189,16.41434078,15.2789639,883647160.6,14620685888
316,Polkadot,DOT,7/2/2021 23:59,15.46918692,14.67511537,15.21906072,15.34077444,753194772.6,14683488904
317,Polkadot,DOT,7/3/2021 23:59,15.77697821,15.06826285,15.32193389,15.5537163,711235057.2,14890349403
318,Polkadot,DOT,7/4/2021 23:59,16.57944471,15.22181341,15.5535839,16.01402627,752075892.8,15335470066
319,Polkadot,DOT,7/5/2021 23:59,15.99653972,14.78873979,15.99653972,15.23558237,844844585.8,14593231500
320,Polkadot,DOT,7/6/2021 23:59,16.16234365,15.21081014,15.240785,16.14356433,1001573398,15467724814
